review_id,app,platform,rating,title,body,date,version,username
ce4fddae-bfe0-4e7b-831c-2b8102476214,Michael,android,5,,온라인 1:1상담을 할 일이 있었는데 빠른 대응에 만족합니다👍,2025-01-22T16:19:01,4.8.14,Google 사용자
262b9f2d-d985-4dff-bdd9-9583a3bedaf1,Michael,android,5,,예약을 통해 빠르게 최적의 가격으로 잔행됩니다.,2025-01-22T16:14:41,4.9.2,Google 사용자
96c9e60b-ff64-4c10-bb13-9f9debd5b7a4,Michael,android,3,,"아니 할인쿠폰 뿌리길래 봤더니, 새차 할인쿠폰도 전부터 계속 찾아봐서 가격 알고 있었는데, 쿠폰을 5천원권 뿌리면 사전에 5천원 가격 올려놓고 뿌리네요? 이건 뭐하자는건지 ..",2025-01-22T13:30:19,4.9.2,Google 사용자
98398618-1186-4610-ad85-bc63a70fbc3b,Michael,android,5,,Good,2025-01-22T12:42:26,4.9.1,Google 사용자
dbd86d01-5da3-469a-8b5a-16ca1077bef0,Michael,android,5,,굿,2025-01-22T12:33:55,4.9.1,Google 사용자
f491e949-2e82-4ae6-ae66-a0520aaa0a46,Michael,android,5,,좋아요 👍,2025-01-22T07:29:02,4.9.2,Google 사용자
ad87793b-dcb5-4ac1-a8d5-e7fd73c11988,Michael,android,5,,정말좋은서비스 입니다 추천강추,2025-01-22T02:39:31,4.9.2,Google 사용자
2a373286-c7a6-49ac-bf3f-284e1eba78b9,Michael,android,5,,"편리하고 친절하게 서비스를 받았으며, 앞으로도 차량 관리를 계속 받고 싶은 신뢰감이 들었습니다.",2025-01-21T21:50:58,4.9.1,Google 사용자
e8640708-5c35-406c-af8f-f63195b66824,Michael,android,5,,"3년 넘게 사용중인데, 차계부로 정말 좋습니다.",2025-01-21T21:39:00,4.9.1,Google 사용자
42448110-bb98-4a24-a9fb-161924175cd4,Michael,android,4,,"정비 목록에서 기타 항목에 대한 부분 왜 없어진거죠? 자동차 보험, 자동차세 등등 지금까지 등록했던 것 한 줄로 비교하기 좋았는데 살려주기 바랍니다.",2025-01-21T20:42:14,4.9.1,Google 사용자
fcdc6f63-ae5f-4852-a794-557d8e3b985a,Michael,android,5,,설명 잘 해주시고 빠르고 친절하시네요,2025-01-21T18:58:16,4.9.1,Google 사용자
61cb71af-4bd2-4cfd-9f90-c40b1628cc5c,Michael,android,4,,예약시간을 잘지켜주셔서 빨리 끝나서 좋았어요.,2025-01-21T18:48:41,4.9.1,Google 사용자
f34834c3-a455-444b-ad02-4ca427e4135e,Michael,android,5,,그동안 광고로만 접하다가 직접 이용해보니 참 편리하고 예약제라 기다리지않고 친절해서 마음에 쏙들어 강추합니다,2025-01-21T18:18:41,4.9.2,Google 사용자
62a41242-d61f-47be-80b0-44cbb817b42a,Michael,android,5,,정비소 갈 때 큰 걱정 없이 평가도 비교해보고 선택할 수 있어서 만족합니다,2025-01-21T17:49:42,4.9.1,Google 사용자
4c93b21e-6617-4256-82fd-6e120957363e,Michael,android,5,,티이어 20프로 할인권보다 50프로 할인권이 더 비싼 마법? 결제하고 티이어 교체날 50프로 할인권이 떳는데 더 비쌈...,2025-01-21T16:09:25,4.9.1,Google 사용자
474383db-141b-4056-b4f7-0241963b0a64,Michael,android,5,,너무 편리한것 같아요. 다음에도 또이용할께요~^^,2025-01-21T11:07:56,4.9.0,Google 사용자
61eafcdd-6a87-43f4-8af7-45b37dcaa245,Michael,android,5,,아주 유용하게 잘 사용하고 있습니다. 주유시 연비 체크 및 소모품 교환 주기등 잘 쓰고 있어요,2025-01-21T08:33:31,4.9.1,Google 사용자
153047a9-7be7-42b3-bcd9-b06f3c755a6a,Michael,android,5,,이거 오늘 처음해봤는데 예약해서 가니까 신속하게 처리되고 좋네요 다음에도 마이클 사장님 이용할게요,2025-01-20T20:31:25,4.9.1,Google 사용자
89463d2f-bfe0-44ab-b25c-5845a568331b,Michael,android,5,,이런 앱이 있다는걸 알게되어 너무 편리하고 좋아요~,2025-01-20T18:22:47,4.9.1,Google 사용자
05675e31-2673-4bf5-ab0b-17a4daa4c28d,Michael,android,5,,권하고싶어요..,2025-01-20T18:03:54,4.9.1,Google 사용자
00db7a0e-798d-4e8f-810e-428a0bfed80a,Michael,android,5,,감사합니다~~^,2025-01-20T17:59:25,4.9.1,Google 사용자
1434ee5f-0f86-47ab-895a-a129bd6b1f94,Michael,android,5,,확실히 다르다 정비소도 구석구석 있고 쿠폰도 다양하고,2025-01-20T17:31:24,4.9.1,Google 사용자
4cfb984f-08d8-4ab4-a65d-12b4132a057a,Michael,android,5,,차량유지비 관리에 많은 도움이 됩니다,2025-01-20T16:28:01,4.8.15,Google 사용자
4780ff04-1d41-438f-b133-b44ee6f13fdf,Michael,android,5,,아주 편하게 오일교환 했습니다 감사합니다,2025-01-20T14:53:14,4.9.1,Google 사용자
132e7ec7-7406-438e-8c27-1f226677f707,Michael,android,5,,조아요,2025-01-20T14:09:39,4.9.1,Google 사용자
ff73bafd-0946-4818-a406-2617dde154e4,Michael,android,5,,보다 편리하고 저렴하게 정비받았 습니다.,2025-01-20T11:36:19,4.9.1,Google 사용자
284d2c8b-834f-4fb8-b9a7-e116441860e8,Michael,android,5,,편하고 좋습니다,2025-01-20T11:11:29,4.9.1,Google 사용자
aaa74639-5b60-4fb8-ba43-0c149eaf985e,Michael,android,1,,"정비항목이 업데이트 되면서 기존에 별도관리 항목이 숨어버리게 만들어버리고, 별도 정비항목을 오타입럭후 삭제 할려니 이건 추가 만 있고 삭제기능이 없네요. 이번 업데이트 최악입니다.",2025-01-19T19:40:08,4.9.1,Google 사용자
3eee47a6-0de1-49bc-b793-2c753cce9f68,Michael,android,5,,최근 업데이트 이후 정비목록 부분중에 정비가 되지 않았는데 정비가 된거처럼 표시가 나는 부분들이 있습니다. 모든 정비가 다 그렇게 표시 되지는 않습니다. ex) 미션오일 교체가 한번 했습니다. 교체 후 몇 년동안 교체를 안했습니다. 그런데 최근 업데이트 이후 이상하게 리셋되어 교체를 안해도 되는 표시로 바뀌었습니다. 업데이트로 인해 직관이 달라지는 부분은 이해가 되지만 기존보다 보는게 불편한 부분도 있지만 감수해서 사용하겠습니다. 오류부분은 확인 부탁 드리겠습니다.,2025-01-19T11:08:38,4.9.1,Google 사용자
fe774ff5-c6f2-4725-8419-046af1ddc107,Michael,android,5,,편히하고 비용도 절약되서 좋아요,2025-01-19T10:06:58,4.9.1,Google 사용자
5f3d9e1b-cf0a-449c-9ad5-a7b0755a148c,Michael,android,2,,비싸요... 엔진오일만 봐도 동네 카센터 직접가거나 타사 온라인 예약이 만원이상은 저렴합니다.. 패드 등 기타 경정비고 마찬가지구요.. 첫가입쿠폰? 다 적용해도 비싸요,2025-01-19T02:07:10,,Google 사용자
76e29cf3-d965-40fc-9ce5-a2ec39588ec9,Michael,android,1,,"차계부 앱중에는 최고라 마카롱일때부터 사용중인데 이번처럼 시인성 편의성은 떨어지는 업데이트는 처음이네요. 알아보기도 어려운 원형그래프 하며, 정비목록에서 정비항목 편집기능은 왜 삭제한겁니까? 기타항목 접근은 또 어찌해야하고요? 결국은 삭제하고 구버전을 찾고 찾아서 다시 설치했습니다.",2025-01-18T21:29:05,4.8.3,Google 사용자
f03aa83d-faeb-47ef-bb3f-3f670f7775c9,Michael,android,1,,이번 업데이트후 보기가더 불편 합니다ㅜ 정비목록에 정비항목 기타항목 이전 내역 볼수가 없어 불편합니다 예를들어 세차 목록 이전 세차 언제하였는지 왜 안나올까요?ㅜ,2025-01-18T21:03:10,4.9.1,Google 사용자
0ff17000-c06c-417b-ada4-e45114956cf7,Michael,android,5,,굿,2025-01-18T20:31:16,4.9.0,Google 사용자
bd29d344-865d-4097-b6b5-1b773ed9f145,Michael,android,4,,트랙스 크로스오버의 모델을 업데이트 시켜주세요.,2025-01-18T19:02:50,4.9.1,Google 사용자
2f8e0dcf-00aa-48ec-b7c8-0697c4631dbb,Michael,android,5,,마이클 처음 이용했는데 정말 믿음이 가고 좋은어플인것 같아요^^,2025-01-18T18:40:33,4.9.0,Google 사용자
115a1f10-b2fc-48d8-a815-c6b3af053dc4,Michael,android,5,,쵝오 편해요,2025-01-18T16:58:47,4.9.0,Google 사용자
1cd430dd-cf18-4bd9-9202-650ff9455465,Michael,android,5,,아주 좋아요,2025-01-18T15:24:52,4.9.0,Google 사용자
50b8560f-25d5-4cb0-94f3-2539b83a6440,Michael,android,5,,적극 추천합니다!,2025-01-18T14:41:33,4.9.0,Google 사용자
614d9562-454a-4b67-8a62-d76f20cbe31c,Michael,android,5,,좋아요,2025-01-18T13:50:29,4.9.0,Google 사용자
adf5e236-0351-42bf-940b-b674a8cbc956,Michael,android,5,,좋아요,2025-01-18T13:42:52,4.9.0,Google 사용자
8bc3a329-d824-437d-ac07-40b6611750d1,Michael,android,5,,좋은 가격에 편하게 정비 했습니다 다음에 또 이용하겠습니다,2025-01-18T13:35:16,4.9.0,Google 사용자
4dd48a60-1c2e-4d6a-a9bb-025141f8735d,Michael,android,5,,정비할 다른 내용도 친절하게 상담해 주셔서 감사드립니다,2025-01-18T13:32:57,4.9.0,Google 사용자
8c9eebd4-52a9-4f16-a920-0c8ff03bd7bb,Michael,android,5,,차량정비 막막했는데 마이클 이용하니까 무척 편리해졌어요^^,2025-01-18T12:59:55,4.9.0,Google 사용자
944c2a05-9324-49e0-8ee3-bb4484161038,Michael,android,5,,잘쓰고있습니다! 한가지 아이디어가 딱 떠올랐는데용.. 요즘 안드로이드 오토를 많이 쓰잖아요 차량블루투스가 잡혀있거나 안드로이드 오토가 연결되었을때 연동해서 키로수가 자동으로 추가되면서 업데이트되는 기능이 있으면 최강일듯 싶네요 소모품교체 등등 참고하기 굉장히 편할것같아서요,2025-01-18T09:59:20,4.9.0,Google 사용자
21a9dfe0-94fc-40b0-b923-fed9beca1c42,Michael,android,5,,일반정비보다 훨씬 친절하고 또 저렴해요,2025-01-18T01:24:55,,Google 사용자
19d10c01-a1cc-4e41-9566-8e16851a41b2,Michael,android,5,,할인도받고 빠른예약으로 잘받았습니다,2025-01-17T19:29:36,4.9.0,Google 사용자
f27ab664-fcaa-448f-a9fe-60f20c7b635d,Michael,android,5,,싸고 편하고 다 좋아서 재 이용 할겁니다.,2025-01-17T18:08:31,4.9.0,Google 사용자
a6f31f49-2873-4e29-8b99-c055f055514e,Michael,android,5,,가성비업체를 알아보기편해요~,2025-01-17T17:33:00,4.9.0,Google 사용자
86c7cece-aaee-44e5-9f79-7085cb631399,Michael,android,5,,친절하시고 설명 잘해주시네요.,2025-01-17T17:05:59,4.9.0,Google 사용자
d468072c-3c5f-41a9-9655-4161b9395541,Michael,android,5,,가성비짱!!,2025-01-17T17:03:22,4.9.0,Google 사용자
94851a9b-8086-4fee-93c1-79842b7b6f7c,Michael,android,4,,차계부로는 몇년째 사용중인데 제일 좋은것 같습니다. 개선요청 하나 드립니다. 주유를 하지 않더라도 주유소의 자동세차 이용시 세차장소 추가 할 수 있게 해주세요. 세차는 주유소 선택이 안됩니다.,2025-01-17T16:59:52,4.9.0,Google 사용자
a465ff40-135b-4242-beff-ad16d45ea0a8,Michael,android,5,,폰 바꿔도 이력 관리가 되어 좋습니다,2025-01-17T14:17:50,4.9.0,Google 사용자
41efe7d0-1c90-4830-bfb9-1d9f1c80d47f,Michael,android,5,,강추입니다,2025-01-17T12:38:46,4.9.0,Google 사용자
2ae36cc5-338e-4753-af07-fdb3d82c8451,Michael,android,5,,아들이 이용하기 편하다고 해서 처음으로 이용했는데 좋아요.,2025-01-17T11:44:52,4.9.0,Google 사용자
d538cdf9-bc9b-4fb9-89c4-581fbedf57d6,Michael,android,2,,좋아요,2025-01-17T11:21:06,4.9.0,Google 사용자
e93e1aed-efdf-4efc-9c94-ec49b4c1499f,Michael,android,5,,마이클을 통해 오랫동안 잘~사용하고 있는데요 정비항목에서 부품명칭을 잘못입력했는데 수정하거나 삭제하는 방법을 모르겠네요?,2025-01-17T10:39:49,4.9.0,Google 사용자
20f9f95f-3220-4959-bffe-5c5401ccb066,Michael,android,5,,"예약도 편하고, 정비소 리뷰도 쉽게 확인해서 좋습니다.",2025-01-17T10:19:42,4.8.15,Google 사용자
968356d9-76f8-484e-b3c5-c63c8b32d3c3,Michael,android,5,,선택할수있는 곳이 많고 쿠폰을 많이 줘서 좋아요,2025-01-16T23:50:04,4.9.0,Google 사용자
ba61afd0-3aa6-40f2-a13e-122bebf1f839,Michael,android,5,,오래전부터 고민하다 써 봤는데 너무 편하고 좋아요~!! 앞으로 자주 이용해야겠어요~😁👍,2025-01-16T21:16:21,4.9.0,Google 사용자
0490b0b0-1c6b-4dfa-8c91-67ce95ed2c49,Michael,android,5,,너무 친절해요,2025-01-16T17:59:13,4.8.15,Google 사용자
4b5c2aea-d7d9-41ab-b25a-bf8209033586,Michael,android,5,,차관리가 편해졌어요 아주 좋네요,2025-01-16T17:39:20,4.9.0,Google 사용자
37ada90d-1342-413c-a73d-284964efabea,Michael,android,5,,근처 정비소가 어딨는지 알아보고 비교해보는 시간이 절약되고 정비소에 일일이 연락해보고 할필요없이 원하는 날 시간에 필요한 정비 품목만 정해서 예약할수있어서 편합니다,2025-01-16T14:50:46,4.9.0,Google 사용자
cd6bbb8c-0210-4e27-9350-543551579bb1,Michael,android,5,,시간 맞춰서 할수있어 좋았습니다,2025-01-16T14:09:13,4.9.0,Google 사용자
c683c09f-bddb-4759-9b62-6eab8a45c489,Michael,android,5,,예약이편리하고 친절하게 잘해주셔서 감사합니다.,2025-01-16T13:27:35,4.9.0,Google 사용자
aaf2c2f7-5dd9-423e-8607-c1941f2f03a8,Michael,android,5,,편하고 좋아요,2025-01-16T12:47:46,4.9.0,Google 사용자
648cf62c-6658-4313-8a26-3aa4a196ec95,Michael,android,5,,마이클 덕분에 좋은 정비소 만날수 있어 감사해요.,2025-01-16T09:15:14,4.9.0,Google 사용자
2bb5119e-f275-448d-9b6d-698810e88d3c,Michael,android,5,,우리카모터스 너무 좋아요! 감사합니다~~,2025-01-16T07:43:45,4.9.0,Google 사용자
46ef04b5-d650-4de8-b809-a9a39d6be264,Michael,android,1,,기아커넥트 연동할랬더니 계속 차량정보가 없다고나오네요,2025-01-15T17:19:06,4.9.0,Google 사용자
56e1afe0-f395-4e1b-adcf-cebe51004fba,Michael,android,5,,만족스러운 어플이네요,2025-01-15T15:17:49,4.9.0,Google 사용자
a7c11811-9fdb-481a-9906-773acb53d00e,Michael,android,5,,예약시간 준수 친절 빠른정비 감사합니다,2025-01-15T14:34:37,4.9.0,Google 사용자
eb409603-d83a-45b2-b9a7-303ccac449ed,Michael,android,5,,저렴하고 편하게 예약할수 있어서 계속 사용중입니다.,2025-01-15T14:00:46,4.9.0,Google 사용자
95c76617-04cd-47e9-bf87-1bff1f72b9a4,Michael,android,5,,친절하십니다 차량 점검도 꼼꼼하게 해주셔서 차를 믿고 맡길수가 있습니다,2025-01-15T12:02:26,4.9.0,Google 사용자
d096f7cf-5e14-44ba-9acb-e341e97cfe91,Michael,android,5,,좋아요 ᆢ,2025-01-15T10:47:41,4.9.0,Google 사용자
3fd106d5-e26a-4681-ab07-3a15140e8cfe,Michael,android,5,,좋음,2025-01-15T10:20:50,4.9.0,Google 사용자
cee47941-3330-4871-a1e8-6d0ed33b007c,Michael,android,1,,정비소 좋은 리뷰만 믿고 찾아갔다가 환불로 수수료 떼먹힘 리뷰 보시고 찾아가시는분들 상세정보로 모든 리뷰가 나오니 한번 확인해보고 돈 시간 버리지마세요,2025-01-15T03:37:17,4.9.0,Google 사용자
00cec21d-aeee-484d-acb2-2285088cd66e,Michael,android,5,,이 앱을 사용하는 사람들의 연령대룰 잘 파악해 주세요. 너무 잦은 알람은 차단을 유도 합니다. 차량 관리에 집중하는 사람들은 색다른 킥을 원합니다. 다른 어플들과 비슷한 틀에 박힌 알람... 예를 들어 지금 놓치지 마세요 .. 이런 것들은 차단을 생각하게합니다. 좀 더 생각하세요,2025-01-14T21:34:19,4.9.0,Google 사용자
a5b87e9e-d167-4e5f-a108-27f0775282a8,Michael,android,5,,간편하고 친절해요,2025-01-14T16:02:00,4.9.0,Google 사용자
cb9219b1-0725-476f-a218-1f0bf8f1f4af,Michael,android,5,,최고 어플^^,2025-01-14T15:35:07,4.9.0,Google 사용자
1ec70a4c-3020-4a6b-9166-df13a283d36f,Michael,android,5,,마이클 덕분에 엔진오일 싸게 잘교환했어요 감사합니다,2025-01-14T15:07:04,4.8.15,Google 사용자
bb8f1f92-59b8-45ee-b6f1-c539f8f19caa,Michael,android,5,,현장결제도 새로 생기면 좋겠습니다,2025-01-14T10:04:01,4.9.0,Google 사용자
5d3aaaf5-b05b-47f1-9250-603d1a7a0163,Michael,android,5,,가성비 최고입니다,2025-01-13T20:10:23,4.9.0,Google 사용자
864cd855-8cda-4803-90fa-c43327a3b60a,Michael,android,5,,마이클 어플덕에 번거롭지 않게 잘 교체하였습니다.^^,2025-01-13T18:19:21,4.8.15,Google 사용자
7930eb85-6b17-4dec-929e-518ae5cb5686,Michael,android,5,,엔진룸까지 청소 해 주셔서 감사합니다,2025-01-13T18:10:29,4.8.15,Google 사용자
ec982407-349c-416e-a52d-95be9fd09111,Michael,android,5,,"일단 가격부담이 없고 각 정비소마다 모두 친절하고, 생각지 않았던 서비스도 감사하고, 모든분들께 강추 드립니다",2025-01-13T14:36:20,4.8.15,Google 사용자
65689404-e601-497b-912b-cd61863feef7,Michael,android,5,,사장님 친절하시고 정비도 꼼꼼하게 잘해주시네요 저렴하게 엔진오일 교체했어요 다음에 또 갈게요^^,2025-01-13T14:29:54,4.8.15,Google 사용자
309150c3-529d-4120-a010-9704157a9064,Michael,android,5,,아파트 단지 자체 전기차 충전소의 경우 매번 새로 지정해줘야되는 불편함이 있습니다. 별도로 저장되서 선택가능한 방법 요청드립니다.,2025-01-13T14:23:16,4.9.0,Google 사용자
51da7f93-3440-4d99-93b1-13a42e2e05d6,Michael,android,1,,앱 키면 백화에 작동 안되는데 저만 그런거임?,2025-01-13T13:26:18,,Google 사용자
670545a6-8db5-4044-a586-6ae7ce156a38,Michael,android,5,,가격도저렴하고 깔끔하게 정비받있어여,2025-01-13T12:52:32,4.8.15,Google 사용자
b5b64079-956a-4e55-ba23-a80da9472729,Michael,android,5,,마이클은 운전자에겐 필수죠,2025-01-13T10:47:58,4.8.15,Google 사용자
cb436115-74d4-4601-bca7-ae8b841fcee5,Michael,android,5,,자동차 관리 이만한 앱 없음,2025-01-13T09:45:52,4.8.15,Google 사용자
e0ca6579-4289-4622-a01e-2cd31cb8691e,Michael,android,5,,5년동안 잘 쓰고 있습니다.,2025-01-12T20:32:51,4.8.15,Google 사용자
e1984456-0840-4706-ac3f-b9a9fd4c7c82,Michael,android,4,,"차량관리에ㅜ최적 맞습니다. 다만, 메모리리소스를 넘 많이 잡아드십니다..",2025-01-12T10:19:42,4.8.15,Google 사용자
ee3b5adb-604c-49bd-be80-0d660f72e053,Michael,android,5,,멋진 정비 정확한 시간. 그리고 친절함 좋아요^^,2025-01-12T10:06:22,4.8.15,Google 사용자
b9b63e61-24ae-4990-affb-140e04c3bb8d,Michael,android,2,,리뷰 잘 못써서 수정했는데 수정 부분 반영도 안되고 리뷰 삭제도 안됨 -_- 글쓰고 수정이 바로 바로 반영이 안되는 경우는 처음 봄,2025-01-11T20:06:16,4.8.15,Google 사용자
36a1fe71-e9f2-44f0-82c3-96fd8d9b4432,Michael,android,5,,가격이 저렴해서 좋으네요ᆢ정확한 시간에 설치 완료,2025-01-11T15:00:41,4.8.15,Google 사용자
8bc36e63-2e94-48a4-bccc-8c3a6e121515,Michael,android,5,,쿠폰이있어서 저렴하게 정비받음 굿굿👍👍👍,2025-01-11T14:27:04,4.8.15,Google 사용자
34095a3b-8a14-4086-9cf7-cb35bd3ea888,Michael,android,5,,편하네요,2025-01-11T14:23:23,4.8.15,Google 사용자
5fdbb111-71bf-428d-8374-6352c86c4da8,Michael,android,5,,아주 마음에들어요ㅡ감사합니다 ㅡ,2025-01-11T13:41:07,4.8.15,Google 사용자
c32c8c0d-d719-4566-a63b-7168558c8d9e,Michael,android,5,,저렴하고 정확한거 같아 마음에 듭니다,2025-01-11T11:51:43,4.8.15,Google 사용자
1d089434-7d97-4ca6-8bce-b262d76faa12,Michael,android,5,,친절하고 잘 고쳐주세요. 요청사항 외 다른부분도 꼼꼼히 점검해 주십니다.,2025-01-11T11:06:14,4.8.15,Google 사용자
87c6f2aa-8e17-4220-b1a3-d10baae4e8c9,Michael,android,5,,차 관리 하기가 좋아요,2025-01-10T21:16:53,4.8.15,Google 사용자
a574bd8e-ef94-4327-b760-ac23bfb7de18,Michael,android,5,,부품 교체에 공임비 추가도 없이 네이버 부품 구매 가격 보다 저렴하게 교체까지 완료 했습니다. 추천합니다. ㅎㅎ,2025-01-10T17:08:37,4.8.15,Google 사용자
0abc3d09-1e11-482e-aae8-404beb84bb2d,Michael,android,5,,정비소 예약된 시간에 정확하게 서비스 잘 받았습니다~! 마이클 아주 편리하네요!^^,2025-01-10T17:07:27,4.8.15,Google 사용자
de980668-43af-4d81-ac7f-75ddc01b61a2,Michael,android,5,,친절하게 설명해주셔서 감사합니다,2025-01-10T17:01:49,4.8.15,Google 사용자
47147795-1b2e-45bd-8ecf-a6b509bf67ec,Michael,android,5,,이용이 편리합니다.,2025-01-10T15:59:41,4.8.15,Google 사용자
71ce9330-f542-45b3-a156-c57d04c75713,Michael,android,5,,시간 절약하고 편리하네요^^~,2025-01-10T14:10:33,4.8.15,Google 사용자
bc84fe46-1211-4752-bc2d-f9e362eade37,Michael,android,5,,싸고 편리한 정비,2025-01-10T12:48:05,4.8.15,Google 사용자
4be082a8-2303-4244-8b4a-bef16ecc9e82,Michael,android,5,,참 친절하고. 정비공장이 매우깔끔 합니다 감사합니다.,2025-01-10T11:50:24,4.8.15,Google 사용자
824ae2e7-edf0-47e8-9c6c-a4fabb4804b1,Michael,android,1,,최악입니다 다신안써요 리뷰 귀찮아서 잘 안쓰는데 타이어 교체하려고 예약했는데 당일예약 취소 두번이나 당했습니다 시간빼놓고 기다리는데 당일 취소는 아니지 않나요? 고객센터 전화도 없고 카톡으로 문의해서 예약 확정좀 해달라고 하고 당일에 취소는 아니지 않냐니까 저보고 예약확정 확인하라는데 그걸 전날에 확정을 해야지 당일에 취소하면 그때 다른업체 어떻게 구하나요 그럴꺼면 그냥 동네 타이어 가게 가지 어플 왜 쓰나요 진짜 카톡 한거 캡쳐 올리고 싶은데 사진첨부가 없는게 아쉽네요 진짜 시스템 별로입니다,2025-01-10T10:00:43,4.8.15,Google 사용자
218325c0-e7e2-4a14-8efc-34cb53b07b6b,Michael,android,5,,촤고에요,2025-01-10T00:44:03,4.8.15,Google 사용자
a4c71e0a-e548-40bb-ad0c-90b72e5fb378,Michael,android,5,,와우 ~ 엔진오일도 예약하고 편안하게~,2025-01-09T20:41:29,4.8.15,Google 사용자
0fad4e5c-44e9-4d95-99c5-4c91f2de5534,Michael,android,5,,꼼꼼하고 친절해요.,2025-01-09T16:08:12,4.8.15,Google 사용자
c720a2ca-0542-432a-adb7-af2fba14f9aa,Michael,android,5,,차량상태에 대해 친절하게 잘 안내해 주십니다,2025-01-09T16:01:39,4.8.15,Google 사용자
95898ab9-64a8-4670-a487-466b67dda3f2,Michael,android,5,,또 찿고싶은집 감사합니다.,2025-01-09T15:13:59,4.8.15,Google 사용자
4dfa7c21-85b2-48bb-872b-4c3202c5f7c9,Michael,android,5,,좋아요,2025-01-09T14:35:47,4.8.15,Google 사용자
5c27657a-e738-45bf-8e0c-aafab2970781,Michael,android,5,,"예약,결제 편리하고 정비 이력도 같이 보내주니 아주 좋네요 가격도 오토큐 보다 저렴한거 같아요",2025-01-09T14:26:33,4.8.15,Google 사용자
94873d83-ae18-4d4e-a834-61d300740014,Michael,android,5,,예약 시간을 지켜주니 😀 👍,2025-01-09T14:19:51,4.8.15,Google 사용자
b0a34f1f-aef7-4456-b548-585a50f94366,Michael,android,5,,퍼스트 사용 매우 만족,2025-01-08T17:33:39,4.8.15,Google 사용자
40e015f3-fd14-479e-825e-0b47498af46a,Michael,android,5,,필수!!!,2025-01-08T16:33:28,4.8.14,Google 사용자
bd901d09-1698-466e-b259-762fba67c703,Michael,android,4,,첨 이용하지만 매우 만족 합니다,2025-01-08T15:50:22,4.8.15,Google 사용자
5dab865a-97ee-47f4-8b80-0e16d3f1ae0d,Michael,android,5,,편리해요,2025-01-08T14:32:40,4.8.15,Google 사용자
0f4f1554-449d-4160-99c6-bbe716ff6940,Michael,android,5,,직영써비스센터만 이용했는데 마이클 차량관리 알고 처음 이용해봤는데 가격저렴하고예약제라 기다림없이 빨리 잘 정비 했습니다 번창하세요,2025-01-08T11:59:09,4.8.15,Google 사용자
adf1cccf-d9a0-47b9-b898-d93cbb77e847,Michael,android,5,,가격이 합리적이며 정비소예약도 집근처로하니 편리 했습니다,2025-01-08T05:24:43,4.8.15,Google 사용자
6119d465-23c3-4c80-bb13-6751f38c4ce2,Michael,android,1,,엔진오일 사서 공임나라 가는것보다 다 비쌈...왜 공임나라가 아닌 마이클을 써야하는지에 대한 어필이 필요하지 않을까요???,2025-01-08T02:34:22,,Google 사용자
d11a8af4-ef26-40ea-b830-d81adc61f03f,Michael,android,5,,가까운 정비소 찾기쉽고예약하면 원하는시간에 점검받을수있어 편리 합니다.믿고 맡길수있어 정말좋습니다.,2025-01-07T19:11:57,4.8.14,Google 사용자
9f1d4eee-1fd5-478f-a6f7-0e24274646ee,Michael,android,5,,만족스럽습니다 ᆢ,2025-01-07T17:55:44,4.8.14,Google 사용자
48d3a07e-38c5-4c86-929b-7d5d86f6265a,Michael,android,5,,친절하고 간편예약 신속정비 좋았습니다,2025-01-07T14:12:18,4.8.14,Google 사용자
838f9558-6084-41ba-9efa-f78e4917e1dd,Michael,android,5,,굿정비,2025-01-07T12:10:12,4.8.14,Google 사용자
3ad86593-4b18-4097-a744-8eadb7b72184,Michael,android,5,,예약제가. 정말편리하고 할인까지해주니 정말좋아요,2025-01-07T10:18:35,4.8.14,Google 사용자
05dac270-e056-4b9f-9e25-2507762da13a,Michael,android,5,,"차량 정비는 눈뜨고 코베이는게 일상이었는데, 마이클 덕분에 자동차 전문 지식이 없어도 차량 정비에서 눈탱이 밤탱이 맞을 일이 줄어들어 좋습니다",2025-01-07T09:23:08,4.8.8,Google 사용자
fb702d8b-7758-405a-9b5b-95a688980ac2,Michael,android,5,,편하고 싸게 잘 이용한거 같네요 다음에도 망클을 통해서 정비해야겠네요,2025-01-06T21:37:05,4.8.14,Google 사용자
d2e36144-14c9-46e4-81b7-93d48885716b,Michael,android,5,,예약시스템 좋습니다,2025-01-06T19:51:23,4.8.14,Google 사용자
9624c4c0-edd7-4012-86a3-270435488622,Michael,android,5,,"정비소 리뷰도 볼 수 있고, 예약도 어플에서 쉽게 할 수 있어 좋아요.",2025-01-06T18:35:21,4.8.14,Google 사용자
d1d9a439-30de-4838-9e4a-f82f4b30d23b,Michael,android,5,,쿠폰쓰구 예약해서빠른정비까지 진짜편리하네요~!,2025-01-06T17:44:26,4.8.14,Google 사용자
5d73e3ad-c7da-4d2f-9b9b-211ba6187667,Michael,android,4,,"정비 희망 하는곳 미리볼수있고,멀지않은 주변 정비소 및 후기 볼수있어 편리해요. 예약은 선결제 후 방문이니 참고하세요.",2025-01-06T16:30:30,4.8.14,Google 사용자
22c734fb-9142-4d4b-b820-9376ac8d72bd,Michael,android,5,,친절해요,2025-01-06T13:20:14,4.8.14,Google 사용자
d2027b62-c12d-407a-ba5f-387edd343dec,Michael,android,5,,차량에 대한 정보 및 정비ㆍ소모품 도움됨,2025-01-06T11:10:55,4.8.14,Google 사용자
1116337f-0730-4759-bed1-dcf82273b12e,Michael,android,5,,편하고 빠른예약 아주좋아요,2025-01-06T11:03:01,4.8.14,Google 사용자
